exposure_dose,focus_offset,line_edge_roughness,critical_dimension,defect_density
48.27053668939245,-0.6362237126519298,3.5074895028289177,42.36989067787243,0
13.381398135901664,-0.5650604735511925,4.9319928824265,89.51738224818912,5
21.50801211001758,1.871074482308114,2.2075337164458553,75.18518366647976,0
78.89920754642748,-0.8508840890388987,2.5909247117155494,87.71831218644425,0
10.001047127982952,2.441221722471914,2.609078506916278,47.75106991272265,1
47.490924563406296,0.43712677973105185,2.69717177743968,39.87377259718922,2
57.02591629770296,0.09205513731199198,2.5887032855223113,60.184107808729856,1
14.917097800087507,0.4762403533876659,0.043873775309589136,59.6800969336406,5
97.57703466750996,2.5299277492519523,0.008624110549203534,40.49679082547927,1
30.351279812470473,-0.993593003931448,0.4883315906306146,73.99317417488462,2
37.37788476726528,-1.1204179189363892,0.5077830171458941,51.70665206632404,3
37.35482610295246,-0.754866196571921,3.5244845447739803,41.181913855831034,1
30.73749959056149,0.032143146964560894,1.0245801625799988,49.919003672597306,1
10.132643987768027,-1.7257711248125733,4.473570523778064,63.81952197810091,1
75.64103146791967,0.02233923931860801,4.643031647885097,73.58825593082659,2
97.01609498193568,1.693547133413672,4.879466689479494,58.91345316344908,1
30.186413495654055,0.15140739062477757,4.695406524435101,61.53569938970241,2
69.67424726230801,-0.2926854589752769,1.3594416095926232,38.3367561565649,2
76.77066942628436,-0.6181604486836274,2.5488842235175624,84.88145548249392,4
86.35828411814722,0.8985117045515645,0.877274850984705,85.72345187952266,1
48.03662773122482,-0.8258327732380476,4.031048275862165,71.00559542508023,3
37.26378150763863,1.846395920599248,4.4421585257204805,31.05788453604148,3
39.2765620620728,1.9333597477143571,4.256444196487575,62.22445295419956,3
74.13591997886616,0.25675079866178757,2.1668347434841744,67.75313832531681,3
83.51015198550725,-0.0115150880766451,3.793369423433905,89.6792533774866,0
26.34525709809424,1.0306598082415594,0.4878958478813472,89.76401731168781,0
43.38469073419887,1.0947985022273252,0.20122385309625346,81.45667411953345,2
91.17461770742351,-0.8059917310594155,3.7661820715438044,33.82985952156681,2
82.60241677252652,-0.526555133136702,2.1267763716434187,87.19658344672379,0
98.63725624862282,-1.3223474346832955,4.977746323697846,66.75967482911994,1
77.88234337138726,0.4090649383340571,0.486271079277662,78.05320622875077,0
45.38756809251301,0.6666278834568907,4.278138407676169,54.43157098115121,1
63.1574050595174,-1.349925637861273,2.3999153276449587,49.180168274075385,1
69.49128288225883,-0.4551989048161591,4.135750977519385,57.79464872902848,0
17.061023468541155,-1.3472539175813492,4.085636410850724,38.812470778129615,1
59.00472631934786,-0.8987998102438376,4.579960006810387,51.42396832519836,2
73.83887456253487,0.5510170602262995,1.4892500564305138,81.45704998609672,5
25.058917360095435,-0.7334820666782794,4.7489967673100155,32.27702917565289,0
80.25685456830014,-0.30082595603229867,0.7583348017881014,39.052682809476266,0
62.539550246270046,-1.6273117279473155,0.40984388796745264,37.506969578969134,3
95.69996071278352,0.1869902097246643,2.158077586861746,54.184532562013686,6
13.818006838620253,-0.04427331984464883,4.141614843209213,89.8192140534517,2
33.87935237999203,-0.7289592500331622,2.367105653167228,40.40147581268296,1
64.13984913698417,-0.18901429768247416,4.1464333876525705,38.72895897595561,1
36.69039209853376,0.1802948805034444,3.648434028971526,84.90334378656927,1
74.2981747664118,-0.8148681489093441,1.0471419306946679,82.92303101795794,2
78.3104754269738,-1.4762625440017794,4.744408124497319,31.934422199793268,2
19.2264367659827,1.8055744326868153,0.3039058431470171,75.1023576107589,1
56.24690177860909,-0.6332727047102726,4.4913985377189745,69.32794208858577,0
55.80015000319503,-0.09676010318688932,1.52221724495187,76.06444859116255,2
43.2352693193987,1.0108397350203135,2.5007404158219964,59.67014728775533,5
93.96323763127049,3.529055187570484,2.1117593635036727,89.48275310689773,4
84.47556878858991,-1.2444864498888657,0.8591727845845809,32.63082112265779,1
72.7488443718673,0.4498272137265099,1.7907343320084657,44.06229518422835,3
74.28939721614978,-0.7075522852941063,0.9646721814639764,53.792759218416904,2
51.55445294318072,-0.5387903045767108,1.0194323773026193,56.98667649394219,2
92.88950689869183,-0.7202120210067899,0.9352841801319017,85.28204416197113,3
72.51358845279569,-1.125654967800585,2.4450869017329713,63.60026184463553,1
75.60829554902348,-0.04129136178466144,3.989656837556578,32.70665973122363,6
87.55218134086107,-1.4745026870482356,2.844850168806205,54.471777805539716,5
34.66644304079719,0.9468075665118705,4.466032942754209,54.989424742144195,2
82.63638134800327,0.055002936033374625,3.182722442883621,87.92945630626708,3
27.571654266084284,0.42243497290143983,3.446700578163022,65.9518254612665,2
41.0807757020399,-0.4661886119462229,3.3380361486350156,68.13906426953633,0
40.20494088428585,-0.3672039342117483,2.2472959659187057,72.79518187507625,0
98.06729215502266,0.2875639051673281,3.446694111000414,76.2023589409274,1
87.08835013731341,-1.1640506324058255,0.3485387323448058,68.10306421214935,3
73.10528754312338,-0.35799043441333583,4.2992573595783155,44.23166106803613,2
75.4351085453851,-0.8596135138784541,3.8890607172195866,82.44275486046985,2
60.586551496231394,-0.8905688105910143,1.226149791158394,73.92718802463781,4
95.23816003976671,-2.1098382406256415,3.8401622712704118,74.51222910581735,0
54.66328775941254,1.3393265894799997,0.06321300700009247,89.79340435408494,2
44.246593888290505,-0.6865387531537689,1.086232862404402,78.15159209179896,0
24.67318032384319,1.1633760551635501,0.3256861933544797,79.7490841893092,7
80.75850870349522,1.0687923213942923,3.9011345830894735,87.08433094260951,1
76.09995388680323,-1.2859997065164936,3.779370755891936,39.06803999093363,1
44.59195346717214,-1.0884112356728457,4.0681801190091536,59.86364258868407,4
12.267407256330642,2.560502959355684,0.022408466627644175,64.83402141544725,3
85.50975949462097,1.7509259419271435,2.50616363339204,49.75654375334746,2
11.027618510866628,-0.03151851332810415,3.5241809875866825,80.36420063367034,1
73.33298016661459,0.2573731064173494,0.7770056436950773,75.74517729874341,1
97.32313987534513,-0.6308464029471887,3.2489536375631234,73.25298447048743,2
49.38951953333831,0.43235271420033994,0.4205504965484286,89.82896638549002,1
31.14760644963575,-0.7171819007224715,0.9066292805215659,45.562882404503426,3
73.43839090390435,-2.0323537642983847,2.378984074973005,74.12743510052528,2
83.54153278140267,-1.321555786511051,3.26782576340551,63.084268494354035,0
59.17872844700626,0.021092747850587245,0.7293456347694804,48.779350949632565,2
97.03317477305316,-1.1310672355025877,0.9261166541546895,39.63521224338755,2
14.650184949216499,-0.06727746491353453,1.022231835328315,83.75303022405282,3
55.43160384740753,-1.074661039432863,1.1935040234948924,65.72732896247072,1
74.6608552590295,-0.7823539225019935,1.1327692426314562,79.49603025844768,5
87.63764240342611,0.8531653064131918,1.9757455424881836,62.72069904009269,2
26.133005071701103,0.24748054764010466,3.2689482541836146,43.19862483924118,1
82.00031335873133,-0.009664421313347188,2.1901589156723484,50.25292878601952,2
59.743636814669074,0.8789639730706512,3.879869543749441,52.89233054841279,2
45.68983137909669,0.48060859334734735,3.5963425297430742,88.37608875022214,2
21.854352572118422,1.4465632912513675,0.6326345702453784,30.33799670288295,1
87.87661830180211,-0.4598592623151402,0.24420811660371966,89.13996138147041,1
24.154588736174382,-0.4296349785275087,4.389707819998031,88.82769810658984,2
37.880907328818935,-1.3011092663913453,0.3991553328143671,89.76904743180819,3
36.10409787661932,-0.4289807173724197,0.7416959035985654,58.59529073517808,4
88.42726307717689,0.9647698943024456,0.1106663777905903,87.82853817725999,1
70.54326947880082,1.299987372262134,3.1416818264932687,53.735950910989644,1
81.7013257472235,0.960305168086668,2.9118528157917427,31.5776664401032,2
32.54211089132491,-1.7941918665494363,4.934518332176278,43.460831182305874,0
66.23866896462991,1.0831452126607344,4.43466198158586,86.71777469624308,3
61.45713848293738,-1.8385186232720707,2.0542158874045486,30.825881600124,4
84.9547339109444,0.8981173241223475,1.857929204562675,62.759648125378504,2
91.54783544331345,-0.3677845265710552,1.4842601713999253,34.53609533368074,2
11.094109432964812,0.7025333139338557,0.7620346001894068,47.183794705654705,4
70.66179271529134,-1.332448347894566,0.6904182830100453,35.2855710427132,0
14.665221920775611,1.1711676327061467,0.6614185400480271,81.57171726678338,2
59.39727985696203,-1.464974746104889,0.5705737859338927,65.46424257886235,1
35.88694561393104,-0.6684549108531777,1.2025602120276846,84.12638794309876,1
37.60989395699271,-0.9980946277690352,1.5333431515655822,71.3011919724137,0
41.76626531071209,-1.754284852822499,4.807894855194579,88.26174787470597,2
65.9163204144649,0.09452756758846836,2.8923662550094287,60.59265928562439,4
40.06449691018923,1.8060891178369614,4.937978872566405,68.32263490577247,2
75.94291455312523,2.666905222320009,1.8623347391283662,64.5785291933434,2
46.40746470164827,0.09715578708624777,2.2881331629472053,59.055625766796766,0
16.151788027896274,1.1166812750675223,1.6228932958263957,80.75756192538076,3
80.53838582356966,0.2320946379285372,0.9144382544827634,68.67150814022162,1
35.71824921334354,0.49888319476821275,0.7158235388878958,78.07873589132836,3
48.949019163933635,-0.34214865112723886,4.72539598903916,77.18183619614479,6
71.68994948997113,0.19507692542260213,4.934053408993779,41.46270963931772,4
39.92105414338408,0.5374787046064285,0.22454748254365775,69.00981195105862,0
15.092709053204405,-0.5784597288763313,0.7517293736588326,41.97888115088005,1
43.652894231153226,-0.07749429989298792,2.117620461505113,64.99922869462625,1
95.0003724424873,-0.05843011899748824,0.9316673817220367,70.64608106677804,2
67.75609575687024,0.8264033173305246,1.8194019681344165,89.8341042952552,3
70.43312338004861,-1.0660321716276806,0.6454817492981668,31.8325186889843,0
66.90539382738758,-0.05154220860765155,2.282558783608951,35.47454364682326,5
27.90929250634931,1.9120054690526975,1.3584730808462964,34.62160178227389,0
47.65004776920521,1.1640601525859375,1.759525278793304,53.901677176004405,6
77.58458185269865,1.3491790488887052,0.47156325731373794,79.29530168914883,0
19.123560779784324,0.02443184017803416,2.1406402535507087,80.64337996722814,2
35.00674984807411,0.32099756368602317,4.916288054807849,74.2187757432691,4
34.868719761926826,1.0022361667029254,1.6441652344059516,83.81269450979687,3
48.88170348350554,1.5602555295309308,4.382146374212176,49.37159665016715,1
98.23318668479665,-1.9516029128828867,4.215995708118426,35.28927865513795,3
16.075229201543976,-1.3154413070498456,4.760292091486053,33.48918167939101,3
56.68308949425355,1.3094441014026479,3.9505475613354726,81.12796317716318,2
26.14282138109894,-0.2768893557688036,3.2979841352940746,73.82617766122148,3
97.36088908687697,-0.6717207892580773,4.282922221137288,71.91691836066725,1
20.19731542547178,-1.2541609869956039,0.3782234032867482,50.38058031274013,1
46.32409021254321,-0.5550167015441094,2.314153285994039,52.79431131709357,2
76.40964863511455,-1.4023692834238248,4.946281193075294,87.48681173395914,0
73.40989852247007,2.091094272732477,3.8480007564736614,33.8282846458761,3
48.0455773204539,-0.02243605198057349,4.810376890186116,76.42390421626756,1
41.18717511574464,-0.05795054176271757,3.8981717806673952,48.57799942250359,4
45.78511406975835,0.5880766751678318,4.374409837210721,32.34327710475336,2
33.78486368427754,0.9623451692665695,3.532648161515955,74.55420664454736,4
28.479964483611983,0.9458881565546393,3.802510022086199,49.85471314070247,1
53.473572780300096,1.0736219439075716,2.6158900491975032,73.32885112456779,0
34.16803804608466,-0.6308455507908564,4.621188504070664,72.45926298708721,1
35.87154984075251,-0.29786680495686124,4.125194553116808,62.08721252598691,3
69.10804571271014,0.7690316554422755,4.219424828328161,76.64238775263293,2
97.16835985299029,-0.52738906163962,3.365045504815262,64.8622994502746,3
64.32734805034376,-0.005106632027225022,1.522899735436245,47.19821117089564,2
16.928152035846963,0.39876376442481426,0.17814897695069665,74.04691806386515,0
16.80252524686603,0.7851850823103762,4.678275647047723,65.34838895266341,2
95.62808987610094,-1.7776809623702012,2.9306017440274843,30.763636901395234,1
36.756171127660025,0.7147456498889451,1.4907148557407013,84.09865066621856,1
18.28602874742279,-0.23372405785172545,0.745675539237689,62.73861709945881,2
63.91401284353434,0.707457710864381,4.147615827503773,82.1176359287719,2
66.12839004612394,0.7769316923548287,4.1826009722378945,82.96421033893468,0
68.36543381068194,1.6079150611191575,4.072539840652658,56.69799940410531,3
34.066182507178716,1.3534536476212031,3.2254134598339315,60.459599787073856,1
11.359961579302754,1.3465716626102961,1.8300769379593795,54.945263260536116,2
96.85138325090247,1.4436703191662383,1.520351423901285,56.96620651848273,2
32.58037411219922,0.29137898481594593,0.042773850590850926,83.70882953830366,2
70.84236592472928,0.0321850870368397,4.168037793441202,77.28864083807466,1
73.59668828908386,0.8728170831783344,0.4371634874682123,37.591540578934676,2
64.90066753715371,0.7320809514330224,3.1537749902038383,66.61846689240576,4
38.16166547922834,-0.30906623673826017,2.5203747342004417,89.75439842318053,2
34.398662838765915,0.40482340880826806,2.6334467946317557,65.73304207394915,5
63.79014544324328,-0.03509646678459442,4.633564226538867,77.15229753558633,3
87.94860702505224,-0.853932908460056,0.15807505635621055,76.14368840287025,2
95.2060356031056,1.2904607413763498,3.8669611231438616,51.01905155233972,2
19.531522396338186,0.05519924253008922,0.26026199183653564,52.31095816223753,2
23.934575133794787,2.0487082576988507,0.190768029676886,73.44458530742419,5
95.02626329047717,-1.6254922701998327,2.1490884907069097,59.99901189629011,2
76.28817055013133,-0.5567787728433663,0.3153758717148336,64.23424254782327,0
89.46944423467957,0.03263883669087142,3.9457197564645603,72.77434742189025,7
28.236937072180883,1.137381097628914,2.647815468241686,76.65450162234302,4
62.882728399846165,0.39946937260218507,0.1451939132988722,46.29099466398428,1
73.10256349757262,0.31047275418075143,0.20250343240959756,38.80762556621778,5
71.21006969022754,-1.127263792554147,3.0633426486973967,47.50767880342352,0
46.73365217800283,-1.1569413972294713,4.030559088292025,60.452299505524536,3
11.385540252217762,0.3225046602899047,2.188997656373868,50.52847903782235,0
62.46334511238368,-1.3641059938183584,2.772903357678122,64.10176553085563,4
32.779138526164786,-0.5318777502893286,3.999147270249508,33.20794344753771,2
50.52288215286013,0.5009173290858575,3.052530870209096,60.58502469682603,4
96.18229135754356,-0.9823242722767759,1.1238011882940975,52.07909441626248,0
45.913178587819125,1.6053559623618066,3.065260129347393,62.080005293572945,1
85.5821445997984,1.22393634423789,3.1413972953260676,55.35200129309861,1
26.9686545174326,-1.5714199983383004,3.6705349044056335,47.05355103825255,1
70.52144482225259,-0.9323712431819872,3.1043709377840063,84.24647432745815,2
97.93062589950492,-2.28577724449495,4.84621065229019,41.085899305281416,4
19.17037907856431,-0.7825913625481332,0.9864415435853424,70.88193453483358,4
10.748794800447282,0.7663884765723994,4.755453397835382,85.47868275494486,0
49.02245133693529,-0.4138949422748569,2.6916974517500813,62.32019758112598,2
18.336293474623048,0.46079724361596747,3.35978070247456,82.58450931476892,3
77.35459147086083,-1.5223343182817441,0.49730798726094927,37.491088705997065,1
92.3093797463703,0.7979752545819053,1.902879706890535,59.627326215384485,0
49.061887543788295,-0.5551092279283498,3.846895732315863,57.42151682885636,0
33.284047793989686,0.012169682282905197,3.5345550754949517,30.48712842221969,0
49.09629871059488,-0.09287450139305273,0.20069694082705092,56.59544048156007,2
75.1103036065001,-1.2715485208922839,2.732971317486223,52.141785382955874,1
10.814874542233389,-1.1530843317397823,0.4413909648420472,70.18792366647692,1
63.050859053622744,0.967794469003426,4.979282145890812,86.29978671459111,1
65.19625163986412,0.3989921575016956,4.486482942666473,35.14746529572219,1
67.39194222063419,1.0500490415534267,0.10540330214268478,49.64858320287739,4
31.781987198278948,0.3246582355025183,4.293247894513154,56.643884243655116,1
74.2647451040314,0.14299063480921648,4.597148002792038,57.311122682063,1
18.225233769859877,-1.7260106186667665,1.7677411128172755,76.48858325053523,1
27.934330282012073,-0.27036669676116976,3.5975082752388294,56.60373995000645,1
88.97230419890337,-0.027384320403744018,2.2105187310388947,31.6296780872192,3
76.48508356539097,1.953107198272574,3.2761624228817205,72.60624567556988,2
11.237099861021072,0.6869566320986773,1.7015870214909574,83.0897817087403,2
32.353863433282015,1.5360611817095284,1.6127961831663418,60.83428275298037,3
29.29658346938481,0.5975377058947282,2.1221694442878953,64.86651130191032,2
34.37256952332753,-0.7113032269494793,0.7278387932625058,39.776186338142764,1
32.28037932518978,0.11712421614985134,4.155694822176913,43.238756680737424,3
15.627366616856117,0.23622364626423303,1.7434894768081832,44.110214347476706,0
51.30464649371383,-0.9391555697706817,2.0007477695292257,55.84451849287772,4
75.94601273075486,-0.38438737659292116,4.470273063510723,85.68871325373853,3
64.60585522456927,-0.205766993677172,2.4831190703158565,61.307086002893165,3
70.55845017382718,1.605619832565118,2.7212695467543146,41.52585871208116,1
17.303426068261523,-2.0807405253909783,4.782490623885493,45.96526415213698,2
95.63416391591085,1.2058184207160432,4.433631915724946,53.04090178363106,4
85.46426504587224,-0.9367952349593828,0.8473335444421976,67.39553854156796,3
82.45812866460965,-1.372079187269614,2.3660751495905252,56.40198918024032,1
84.06854245375908,1.179942130038464,4.856481137142728,53.546690650615496,0
93.94394573194852,0.731898069234381,1.8618314911430134,63.883716023939684,1
58.982856950232794,1.25451870238119,1.8578655425810005,44.51009969726793,0
28.02538160808633,0.8007019475455768,0.9751511589457718,34.73419635507493,5
65.5105247067287,2.059845001737402,0.5716155705956261,31.46485888933333,2
76.85933443011452,0.5587238369444854,3.7015239537799087,45.075549808027624,2
76.41256540186228,-0.15647737612315848,3.8501523435075824,35.49552204866812,2
56.93041217501921,0.34292637732134257,4.8450648175149995,50.18043831124601,0
16.161284740022026,1.2434691283459636,3.867091054526815,76.37601242158533,1
43.4001644587115,-0.779375325260117,1.2167624701679935,72.9776598292103,0
92.86899476170215,-0.6518885825313808,0.20058289144257724,66.65565736728172,2
62.60040187816834,-0.3089600145979074,4.9271869218483015,81.15001463276872,5
58.44987489301421,-2.1045827987653323,1.7022534777180287,46.9240574726566,1
34.196816294397415,0.13807840841754684,1.5598577121621038,83.10322518179794,1
43.1604027924921,-1.8861287039510262,4.529776048746912,53.954350180150755,3
90.58114802378523,0.053059312932619035,2.9254994927249305,54.0535990959976,1
69.98167427741521,0.8652897561352498,1.074355869245673,54.32109681753129,1
80.86483240770995,-0.47687646064383565,4.445481213581198,35.885661974458884,1
50.89108807608896,1.677115870186871,4.9668042752737165,88.52942989986335,2
66.72224975105422,-1.4605008994184878,0.4333928057541536,38.31040666950955,3
32.354524786888675,1.1912606816318325,4.311258141512436,50.45314346815107,2
73.49147472551377,0.6751370564069208,1.95257848842197,49.15801921960543,2
48.48412003330036,-1.716033248310689,2.620362232533522,34.480765969002576,3
49.8290963333271,2.7107942990405327,4.574079878824904,39.1356078067126,2
68.43900921191934,-0.06374528550396617,4.866895978875586,32.69150017112315,2
94.2652559322034,-0.8774840221556317,1.310819552043997,47.5442696136308,4
15.760571194775883,-1.407087194784017,1.0642538547995688,81.99941544173439,1
84.22689136123068,-0.22001802765967404,0.4025827929575593,50.36653234424307,3
36.31447993709738,-0.12740687238995974,2.80898926331069,37.42150992404275,4
49.95275090557401,0.10264552853966442,0.06802197725334136,68.74163210303507,2
11.972199589750806,-0.29779615622396016,2.059491488049683,89.79605472329463,3
37.094147005088175,0.6332253101150935,0.3669200832600428,43.939427371915656,2
55.236811836711745,-0.38762983266324635,2.02612891464667,46.77426032223417,2
15.055846961269511,-1.934964117240471,0.19966094632804632,88.31082325684731,3
54.19861564448486,-0.1493614956496412,4.176086303043844,40.72657725302923,3
93.43995659725846,-2.367477653373278,1.0486949696928294,60.67284404754983,4
19.485389629702468,0.3537706308913895,1.6415435517895598,44.37912798096569,2
78.7996655267954,-0.9793002302826354,4.350239983031959,85.94111387407463,1
46.87039480383934,0.16336035491580048,3.7313303066610253,88.89126087457764,3
68.96563430719041,1.3140749815246042,1.0951918082102923,78.88187076720092,1
33.42129381867064,-0.9487486952680001,0.35949709328748025,48.88702894876863,1
24.354303628722246,1.061256258512118,3.5783688842766974,54.2092485168303,1
24.44163528441038,-0.4333895666861532,1.9535127534405468,44.53834101998528,3
16.344275107883018,1.7531948020655854,3.8303999955911063,83.4454780205395,2
26.708203441111873,-0.36515261319821335,2.2264738618760522,84.8734966612895,1
69.77974464900714,-0.8404929855066914,1.730012064861382,55.132239734762834,0
89.35215506591572,0.6872384503952884,2.2560270410619827,69.39198419418011,0
83.27131170320456,-0.43578972962363594,3.7427949283533835,39.93319078648163,2
71.66208788870357,-0.8414495141290085,4.511101432701871,56.09615402180454,1
19.93886770699924,-0.47783985070379115,0.24883598294287768,67.88994640040985,2
36.02687016663549,-0.04460653218300141,2.620557706134776,53.12418711108117,2
37.88261877902221,1.342180131244854,0.164177145419388,51.455971541187594,1
32.496125175785906,-1.934087745459577,2.3420477251217937,30.05993953601656,5
56.35050937387508,0.023080658950420673,4.426414145484502,78.25760782662684,0
58.199843339170535,0.624903594654043,1.8079513321015483,83.3602567212869,4
42.11973776539992,0.1934485749917961,4.662252105403216,88.16781177274993,3
41.84102428627924,1.3098651694335341,3.153042358253047,73.15628310415293,3
84.57000381154732,-0.07434532975852426,4.6707767189650315,62.92753874219307,0
81.0363563487717,-0.18455144218594516,3.7858331270625984,46.157071188522565,5
37.70162485126711,0.5923295470133433,0.5171758332438114,89.9579685578099,2
92.24095994859334,0.09931381495134962,1.1557568378133853,65.38517127192634,0
95.75335153022554,-0.390408738280471,1.970852272917531,70.86924433982676,1
39.40682878270367,0.5161440395863797,0.8505344100603801,70.94436971731906,4
41.89824539137494,-0.6525282932166452,2.4745580238833025,80.71510774543088,2
55.5070738079763,-0.6111771520193271,2.356840778507453,30.580352330815153,5
94.70087312803062,-0.5279940217656136,4.781295990136906,43.21481642588231,5
88.86874898280804,1.3530691601664073,2.168639414479889,69.93204001020084,2
19.231116632523083,-3.2210163559857135,3.928134021439989,83.70874420947408,2
45.345766894427456,0.39559883476294233,4.709552724257399,71.12032691528137,2
59.80340707747946,0.034271814200222225,4.3849441548699275,54.809477489620804,3
55.28192252963861,-1.6808704592381203,1.0433381225579592,51.693329752215696,2
27.44767611432034,0.3097267791360022,2.4801494712677212,74.27688049699923,0
87.29350940513392,0.475751991831532,1.7386989114796285,74.4742618282316,1
70.92467046971535,0.5896392313574,1.9992934756860774,66.42347955034143,2
85.41175373666232,-2.651828063044949,1.804034131228756,47.48802144584022,2
87.2887851414525,1.3663894118544384,4.131796050875021,85.50928910343262,1
77.35202682991658,-0.7377367046848409,2.260695275612237,63.11279652711835,5
49.52895411247456,0.6865677467531761,2.618471661223441,77.42954137489983,0
64.94920795138822,0.741073780682286,4.912236785235374,42.8584957297099,2
24.432886550776885,-0.8766970856192929,0.2998963609575822,50.642447316883676,1
70.62808757274169,0.6604599523515503,2.439788198953744,82.47477098324055,2
26.132793016535267,-0.3854932409123582,3.8703085347305803,33.0064217963981,1
72.45546314591411,-2.0713771793381572,0.7558097909411327,60.738918675399724,3
30.66383446785718,1.167741925527779,3.0576579730738693,58.90232879064054,3
20.579617013519798,-0.7750449630162398,1.1973238976723337,75.07381133448493,0
24.87560411286617,-0.8544934627380543,4.337020566122838,46.913626235959946,1
10.179292169716325,-0.4030658680367221,1.6354983270003964,43.14400931157597,1
74.68656560681772,0.2722367253273881,1.6453140845045477,85.56797032639403,2
75.91609441525412,-0.05727041082210227,2.9909693925894674,64.30257911750789,7
56.34400149219335,0.5480669247071704,0.9178145405995436,36.28137409701927,2
24.522652094984533,-1.339489366528659,1.4244431945153053,41.58216973285926,3
17.519890375962078,-0.7423863704307346,2.0831592505970575,89.9295635708549,3
11.721606979355832,-0.11599707232153356,1.768189315700552,41.73653977513155,1
24.917335926869864,1.8978872926587056,2.624386090027912,66.62853068122072,0
90.17699814848321,-0.11381253841375806,2.9982007203448315,55.20768473973709,1
31.738315753151358,1.0852222636616315,2.8333372687508227,83.13594569099013,1
41.88441944954941,0.03855516878431771,3.270841559959661,75.31011553771967,1
19.481093603319987,-0.4836586374375685,1.5387475830391013,65.81708377570895,1
30.012517427335325,-0.24672442411444054,0.6321311357751402,30.64433890787895,5
56.73021137021846,-0.16841971202888115,3.8040377071553855,82.78771244960757,5
64.69774147860873,0.6036457389607386,4.25390191315341,56.680048250322976,2
32.081708274959,1.3746112675765545,1.2850311611121612,85.89465918111459,3
15.195894330260549,0.3596808476863211,2.0354597807900987,59.73234077125207,3
45.19295822146588,1.1870776787417554,2.4928460848177765,71.65346935096353,2
31.078303383370073,-0.9647897376296856,2.666634213764682,34.157558967998526,0
29.759853090682174,-0.4146305088140306,3.2974508554382593,74.70909921160714,2
96.38765224421097,-0.7243025342076668,0.20801616677660673,50.27976187871538,2
65.46704373331517,0.31444459087485255,3.607385413670085,51.08154085990685,2
60.11905988548863,-0.35895838517941375,0.30985503489705135,37.11935068256339,2
47.41975931709897,0.7297729370341954,2.3414428383643395,38.81142891841213,3
48.60499000871298,-0.9310017116324415,4.13835567784597,41.14554337237261,2
58.68145034542727,0.04303097332128144,2.2560765663919815,49.69237011428534,3
72.67868263324965,0.6868579110122561,0.7454487438412388,83.51819476653633,1
73.19314865636466,-2.0653027750406103,4.925169225029799,52.09561429380483,2
25.45245169349046,2.1216313073302033,4.446427310371316,73.46176239379311,5
55.01014768689643,-0.2831518848798757,3.85656816612507,34.96485023339228,0
47.07622855306918,-2.025039913676173,2.057558014496052,65.46592795631955,1
88.34742696424458,0.15809389857678602,0.919228634446489,58.91347387622638,3
66.82770290965388,0.03344346797315094,4.707055907092506,88.67747681727027,1
57.92536597743836,-0.081894379572493,2.6617556325856953,80.77246619273778,2
20.38551779610256,0.9911911129266663,4.261777301937426,57.289786346318984,3
64.50741003910703,0.7474449714270559,1.7104750287971289,76.50856584272033,1
20.548351511221007,0.29787619102384516,1.6764415853973529,41.58232447762665,2
40.34859180091769,0.45015563394664765,4.927702403370196,63.740179643506686,5
22.855776833289866,-0.10435844943808653,2.609165242474249,34.47714333412249,3
72.28662823219321,1.7754908492400483,0.7034771193037315,50.88534193510098,1
28.562690245253734,-1.4791960183577666,1.098373389973537,43.551730897330216,3
45.26734358692234,0.13965167421589658,2.409721396963604,73.13458891951265,4
90.61072998569009,0.06502463118878012,0.2123545524420567,59.40544147286168,3
28.388474505907325,0.813280406064593,2.3126699268915023,75.06422873088063,2
55.70245575629012,-0.8438538774248993,2.094704210400638,60.917726257886734,4
47.73444950494198,-1.743672602396536,3.896681326597435,35.18906652909831,3
11.631163694115676,0.15682301609819319,1.7747098224462088,74.1220589839516,0
81.34823022155315,0.28123049221860413,4.912743807697996,79.99375583926835,2
16.214131568313974,1.489599409447649,0.9038495965045157,84.21187355476755,1
52.682951887925825,-1.2703620463250862,2.9549334248406742,64.3195167184025,3
60.46104654450549,1.15469376671672,0.44849648504127315,75.21512153996972,1
66.55838109531284,2.3674143640271215,3.66931991996991,75.12266021295763,1
71.9768466377088,-0.3777648875224771,4.973768440309858,39.34498558793666,1
32.79451451704436,-1.290942219493224,4.095693188758161,39.853241247574246,0
10.898089899260444,-0.40697436637337114,2.7785177036015063,34.253130348547565,0
75.10992961194208,0.014004967371380734,2.4237067869984603,49.19481810841809,2
58.20909394128207,0.5637878750069146,4.175149806334234,58.41051526446387,3
85.25059328865238,-0.5913947298380474,4.679870423553622,89.87387116525301,1
83.92495266106249,1.555198534147342,4.946032628990465,55.85960052409017,3
85.89935510090949,-1.1145323150080617,1.9826961378224206,73.57455531044225,3
53.65851939815862,-1.7392051521728,4.954587373972561,71.60382157635208,1
40.02655562531791,1.1067104242873174,0.7796312608691575,42.26891701503477,3
81.2402382332233,-2.2746210312061996,1.267748879659546,33.510429086966184,1
50.616470172632944,-0.20412976887271617,0.445080623669481,62.76040509201525,2
26.509797676309105,3.1176811292080475,1.3586925824224083,72.01833553886857,3
86.9476617605327,-0.0120435529599315,3.8396877580900557,89.89510741117536,1
89.43038890951125,-1.1207676506962496,4.264621790892249,51.51666313687024,6
51.96787805261531,-0.057397463786793744,3.8944632255128586,83.7818737248658,5
16.812975457880874,-0.05080078861953355,3.155328890838481,52.915947352151186,2
